tweet_id,index
1224698393030740000,100141
1223927542350040000,100141
1223680679118020000,100141
1223467972901010000,100141
1223233761065730000,100141
1223233334257610000,100141
1221770315291850000,100141
1221500792005440000,100141
1220092767050890000,100141
1219951781418940000,100141
1219792430335020000,100141
1219787652326540000,100141
1219787225732430000,100141
1219787149408530000,100141
1219787148880030000,100141
1219787148687110000,100141
1219787148515100000,100141
1219787148502510000,100141
1219787147865010000,100141
1219787147571390000,100141
1219787147332290000,100141
1219787145579090000,100141
1219635764536880000,100141
1218824921339580000,100141
1218253300341990000,100141
1218234642186290000,100141
1218234203361480000,100141
1256331347322250000,100142
1255973586642370000,100142
1255897334736720000,100142
1255716088349960000,100142
1255519225218720000,100142
1255380886259920000,100142
1255348345557700000,100142
1255278143570690000,100142
1255135940068030000,100142
1255036616059600000,100142
1254929398442210000,100142
1254855054420340000,100142
1254576334896060000,100142
1254561052777470000,100142
1254538030335000000,100142
1254482168459460000,100142
1254356541861260000,100142
1254103429313590000,100142
1254030281759160000,100142
1253740740527550000,100142
1253738240126920000,100142
1253469592577430000,100142
1253413867398420000,100142
1253392522732160000,100142
1253356344762980000,100142
1253354840954100000,100142
1253354215403020000,100142
1253330069369400000,100142
1253324393662470000,100142
1253303587612030000,100142
1253296809734100000,100142
1253276193182400000,100142
1253274644662090000,100142
1253041608242720000,100142
1252990925137160000,100142
1252942733796390000,100142
1252716743295990000,100142
1252689863184380000,100142
1252633251874850000,100142
1252439293299010000,100142
1251933814034660000,100142
1251680036161300000,100142
1251547177047990000,100142
1251524821990670000,100142
1251490090414680000,100142
1251267253842010000,100142
1251217286767090000,100142
1250875432863500000,100142
1250692616829760000,100142
1250692470335300000,100142
1250691106297260000,100142
1250659631564800000,100142
1250580255372420000,100142
1250544667571210000,100142
1250478992337040000,100142
1250448658929270000,100142
1250333179359000000,100142
1250194805323260000,100142
1250158790349070000,100142
1250142275084130000,100142
1250039533371970000,100142
1249976913675850000,100142
1249976300334430000,100142
1249936244898800000,100142
1249848145938350000,100142
1249806348797250000,100142
1249602131650380000,100142
1249474267625840000,100142
1249322802383110000,100142
1249317112432200000,100142
1249312896032600000,100142
1249132096993530000,100142
1249074804554070000,100142
1249016796113510000,100142
1248969149499330000,100142
1248804483275970000,100142
1248780614892810000,100142
1248780133843860000,100142
1248780081691910000,100142
1248779780679490000,100142
1248778880262990000,100142
1248738224513700000,100142
1248728855382090000,100142
1248717007102640000,100142
1248717006951640000,100142
1248717005101850000,100142
1248717005013860000,100142
1248693614202450000,100142
1248675273639440000,100142
1248556808559620000,100142
1248493468151720000,100142
1248490841053600000,100142
1248358360774330000,100142
1248288329029880000,100142
1248206877592290000,100142
1247956297082790000,100142
1247925796724850000,100142
1247901281156330000,100142
1247871822197970000,100142
1247683860277720000,100142
1247612418097840000,100142
1247592969219210000,100142
1247582589201920000,100142
1247580197433610000,100142
1247528350303690000,100142
1247520086136470000,100142
1247446910543240000,100142
1247385947802600000,100142
1247260028718870000,100142
1247081105397880000,100142
1247080544476830000,100142
1247080414411460000,100142
1247007077790140000,100142
1246879024388790000,100142
1246859682309900000,100142
1246831302743130000,100142
1246761258185100000,100142
1246705412889620000,100142
1246667806910870000,100142
1246667286733350000,100142
1246609186969900000,100142
1246556431794470000,100142
1246505260652380000,100142
1246444943566140000,100142
1246385243818460000,100142
1246217711002220000,100142
1246217528940130000,100142
1246163993745590000,100142
1246135696894700000,100142
1246092910971370000,100142
1246072457754070000,100142
1245893643430280000,100142
1245891810263620000,100142
1245703420964710000,100142
1245687222055110000,100142
1245660983885840000,100142
1245397572199550000,100142
1245359378582160000,100142
1245358679278470000,100142
1245348454278270000,100142
1245338775678570000,100142
1245312469322600000,100142
1245308599863140000,100142
1245305612482700000,100142
1245259450388060000,100142
1245233100965240000,100142
1245189013125940000,100142
1245143996097350000,100142
1245129891932220000,100142
1245028793053560000,100142
1245013505918420000,100142
1244997678829710000,100142
1244977118544640000,100142
1244869125756890000,100142
1244866784991280000,100142
1244743427016850000,100142
1244717429609180000,100142
1244695607903540000,100142
1244603786871480000,100142
1244519605063700000,100142
1244455991372120000,100142
1244441029778040000,100142
1244390561609580000,100142
1244389222645030000,100142
1244389150624600000,100142
1244376699539680000,100142
1244350499341680000,100142
1244330110939000000,100142
1244325096862490000,100142
1244323325729430000,100142
1244286090351000000,100142
1244115963227880000,100142
1244114949372320000,100142
1244031416536420000,100142
1244017639279610000,100142
1243993476129100000,100142
1243986435218240000,100142
1243963797871570000,100142
1243932889122820000,100142
1243878626539550000,100142
1243829916459810000,100142
1243823746344810000,100142
1243818762211550000,100142
1243790094852650000,100142
1243781972251380000,100142
1243737996899150000,100142
1243650742650580000,100142
1243626978579750000,100142
1243585746302200000,100142
1243565007805250000,100142
1243558677891720000,100142
1243557637595240000,100142
1243544054597630000,100142
1243522799928580000,100142
1243513437868690000,100142
1243507247789080000,100142
1243500200041360000,100142
1243499338556420000,100142
1243497685480400000,100142
1243496497792060000,100142
1243448933235350000,100142
1243401367231680000,100142
1243400430291310000,100142
1243314365555710000,100142
1243231432316570000,100142
1243164612905790000,100142
1243075868592750000,100142
1243071698024500000,100142
1243049264789350000,100142
1242989363106960000,100142
1242989352235360000,100142
1242968667798800000,100142
1242946927718780000,100142
1242945750020980000,100142
1242941866179460000,100142
1242939380584650000,100142
1242938667775090000,100142
1242922087309880000,100142
1242908397642620000,100142
1242887028288740000,100142
1242871331215080000,100142
1242850731834720000,100142
1242836826399870000,100142
1242825483445760000,100142
1242813520221060000,100142
1242813464982110000,100142
1242795717829110000,100142
1242786917634190000,100142
1242773570721280000,100142
1242706949369700000,100142
1242656491552700000,100142
1242656267018970000,100142
1242649009702870000,100142
1242643651504680000,100142
1242639633164430000,100142
1242629988165300000,100142
1242619546508210000,100142
1242618993095160000,100142
1242614370611480000,100142
1242610742827740000,100142
1242601705008770000,100142
1242599839185210000,100142
1242599629268660000,100142
1242591737153010000,100142
1242590988423570000,100142
1242587275776510000,100142
1242585543415930000,100142
1242578357495210000,100142
1242576457496280000,100142
1242574570973870000,100142
1242567273245590000,100142
1242565216442940000,100142
1242565034888340000,100142
1242564425149800000,100142
1242561752237250000,100142
1242561681269520000,100142
1242555528028530000,100142
1242489468843620000,100142
1242472717120610000,100142
1242463388254340000,100142
1242357392668490000,100142
1242279728309910000,100142
1242224608427860000,100142
1242204620350540000,100142
1242128914190940000,100142
1242104396474910000,100142
1242077782479450000,100142
1241904150692140000,100142
1241888350962760000,100142
1241879393280180000,100142
1241871300248950000,100142
1241865452982160000,100142
1241847284024950000,100142
1241757322667370000,100142
1241734074730870000,100142
1241715917626560000,100142
1241700245991340000,100142
1241667370881550000,100142
1241406592920060000,100142
1241361190544010000,100142
1241342563086450000,100142
1241331439532190000,100142
1241300368912510000,100142
1241290059543870000,100142
1241283455599520000,100142
1241237256247160000,100142
1241222809906560000,100142
1241116426670190000,100142
1241073018568350000,100142
1241063352631200000,100142
1241042819260610000,100142
1241039812020350000,100142
1240994114528850000,100142
1240993770767810000,100142
1240973548887260000,100142
1240962787725230000,100142
1240953734705840000,100142
1240949104001160000,100142
1240935993169060000,100142
1240934467373540000,100142
1240902019415750000,100142
1240847015707320000,100142
1240820245230560000,100142
1240791424112770000,100142
1240786379388280000,100142
1240733140869570000,100142
1240724740614100000,100142
1240710882096600000,100142
1240706767509540000,100142
1240699964864390000,100142
1240697360633610000,100142
1240695914278160000,100142
1240665584066490000,100142
1240645280476900000,100142
1240591027653820000,100142
1240583949157640000,100142
1240550442540690000,100142
1240546053029490000,100142
1240515207702720000,100142
1240512059688830000,100142
1240500240190330000,100142
1240497782097620000,100142
1240497153488950000,100142
1240490291867480000,100142
1240468157451690000,100142
1240427724256110000,100142
1240350409752860000,100142
1240315233064920000,100142
1240310568675760000,100142
1240293202248240000,100142
1240281988856230000,100142
1240272445694550000,100142
1240258595377290000,100142
1240243828021430000,100142
1240189827175180000,100142
1240167195193130000,100142
1240044040462060000,100142
1240042371330550000,100142
1240037334458020000,100142
1239997663778660000,100142
1239991400009200000,100142
1239974866138230000,100142
1239968684719790000,100142
1239965057028510000,100142
1239941095326440000,100142
1239941008143630000,100142
1239887846477040000,100142
1239849109038780000,100142
1239845432248890000,100142
1239801100133370000,100142
1239738791775980000,100142
1239738195157400000,100142
1239715048043440000,100142
1239699270632190000,100142
1239679064790580000,100142
1239639081593820000,100142
1239561811638090000,100142
1239560938040230000,100142
1239559680642480000,100142
1239513631794080000,100142
1239492744231490000,100142
1239436621226710000,100142
1239363465388550000,100142
1239346613149210000,100142
1239337774450440000,100142
1239336649307360000,100142
1239272364627510000,100142
1239257420322330000,100142
1239249204653890000,100142
1239219023784610000,100142
1239188532259960000,100142
1239136391746870000,100142
1239091579316400000,100142
1239035693466340000,100142
1239019183398060000,100142
1238929204139280000,100142
1238909966888640000,100142
1238909624746680000,100142
1238887282310030000,100142
1238803686362460000,100142
1238734118973820000,100142
1238694339309710000,100142
1238655966599680000,100142
1238626457963890000,100142
1238623494197340000,100142
1238618021473780000,100142
1238609314631290000,100142
1238546376314650000,100142
1238525024098750000,100142
1238518232748700000,100142
1238491027335310000,100142
1238484270844210000,100142
1238472976929930000,100142
1238471351872020000,100142
1238470855811710000,100142
1238449735368910000,100142
1238433889376440000,100142
1238431420202260000,100142
1238410432399930000,100142
1238407315281320000,100142
1238356037150920000,100142
1238355653326000000,100142
1238280313807110000,100142
1238231702260060000,100142
1238211457000420000,100142
1238200853586010000,100142
1238194360673540000,100142
1238194299793260000,100142
1238185627411270000,100142
1238185501456290000,100142
1238144635110920000,100142
1238131402106900000,100142
1238098511104740000,100142
1238093608261050000,100142
1238089160243790000,100142
1237979725999430000,100142
1237977880593920000,100142
1237971906197930000,100142
1237944719088340000,100142
1237876115252720000,100142
1237872720307610000,100142
1237864554568110000,100142
1237861560590020000,100142
1237856508206960000,100142
1237843651960530000,100142
1237826465028320000,100142
1237789810355580000,100142
1237748282102870000,100142
1237696996762430000,100142
1237675789036000000,100142
1237534813222870000,100142
1237524969841520000,100142
1237495959950480000,100142
1237446005387330000,100142
1237355784473840000,100142
1237223527801060000,100142
1237162868664960000,100142
1237145874049850000,100142
1237126862557580000,100142
1237107740172000000,100142
1237034736649770000,100142
1237028749977220000,100142
1236985383021410000,100142
1236942015088200000,100142
1236926483362390000,100142
1236921669958190000,100142
1236899318377740000,100142
1236853305365560000,100142
1236715312961200000,100142
1236634658990940000,100142
1236625148817570000,100142
1236619050672960000,100142
1236603367746650000,100142
1236521562779630000,100142
1236514171996560000,100142
1236454220649450000,100142
1236431837641260000,100142
1236316831423520000,100142
1236282086346150000,100142
1236215368328310000,100142
1236192572575480000,100142
1236158992738430000,100142
1236129093604660000,100142
1236060430059080000,100142
1235908034758660000,100142
1235798883713680000,100142
1235778719547100000,100142
1235630680467520000,100142
1235626319968380000,100142
1235621516345130000,100142
1235520071256040000,100142
1235518706438080000,100142
1235250885233470000,100142
1235234927937040000,100142
1235219476091710000,100142
1235172129403880000,100142
1235101990666910000,100142
1235049799788810000,100142
1235014618910720000,100142
1234992753513120000,100142
1234955760217590000,100142
1234955759043200000,100142
1234955755838670000,100142
1234954909717490000,100142
1234954907150660000,100142
1234954905678380000,100142
1234954903849700000,100142
1234954902734060000,100142
1234954901588970000,100142
1234954900087430000,100142
1234954897541430000,100142
1234954894177710000,100142
1234954892856450000,100142
1234954891694620000,100142
1234954890562190000,100142
1234954889412910000,100142
1234954885663200000,100142
1234954884425900000,100142
1234954883318590000,100142
1234954881930340000,100142
1256157266887210000,100143
1255992805672900000,100143
1255843397622990000,100143
1255831377716450000,100143
1255819213136150000,100143
1255817873798200000,100143
1255653784669170000,100143
1255630453949830000,100143
1255482543849290000,100143
1255480199786960000,100143
1255392187514320000,100143
1255387158891950000,100143
1255376991081110000,100143
1255283670421830000,100143
1255268674614840000,100143
1255268492707750000,100143
1255179235259490000,100143
1255175204348850000,100143
1255161281407000000,100143
1255160051041430000,100143
1255111180550460000,100143
1255110316163300000,100143
1255105868707660000,100143
1255105071257390000,100143
1255092131514830000,100143
1255086085740170000,100143
1255078631199600000,100143
1255074907412660000,100143
1256358837835030000,100144
1255889252963030000,100145
1250263448098920000,100145
1248495331731320000,100145
1247104371931760000,100145
1247030627666280000,100145
1247000881419010000,100145
1246993414026960000,100145
1246990111012580000,100145
1246990098853510000,100145
1246841739878380000,100145
1255626633437860000,100146
1255739235187010000,100147
1254218603664040000,100147
1251382407199990000,100147
1247925908826190000,100147
1247615897923210000,100147
1247588320131060000,100147
1247374148340410000,100147
1247363520246630000,100147
1247252739362550000,100147
1247160775090860000,100147
1247130671472090000,100147
1247087045819990000,100147
1247065389743270000,100147
1247055876265070000,100147
1247052388353080000,100147
1247031010287630000,100147
1247030616735940000,100147
1247029487465790000,100147
1256247602091300000,100148
1255795685250730000,100148
1255610131808730000,100148
1255439876272550000,100148
1255285803690970000,100148
1255165789952490000,100148
1255029841054830000,100148
1255002582512270000,100148
1254794856297260000,100148
1254561327915430000,100148
1253906853441880000,100148
1253834518362030000,100148
1253746894469300000,100148
1253625940849990000,100148
1253621057157800000,100148
1253381910933280000,100148
1253380297048980000,100148
1253327789953960000,100148
1253325454477410000,100148
1253247909937710000,100148
1253247139934860000,100148
1253202532261740000,100148
1253074869195070000,100148
1252841765293300000,100148
1252643447430950000,100148
1252627664147550000,100148
1252367717820010000,100148
1252349121404400000,100148
1251310985094310000,100148
1251305408452590000,100148
1251294636070650000,100148
1251294630462840000,100148
1251294625966540000,100148
1251160910917270000,100148
1251134769598990000,100148
1251060916940040000,100148
1251054674754630000,100148
1250752028139190000,100148
1250743643335470000,100148
1250677628224380000,100148
1250446280947450000,100148
1250435162703180000,100148
1250423842423500000,100148
1250423754074640000,100148
1250403885866290000,100148
1250395130672050000,100148
1250390028016070000,100148
1250310974621400000,100148
1250302907389330000,100148
1250282722704020000,100148
1250281893443950000,100148
1250221402822540000,100148
1250074651511910000,100148
1250071618447200000,100148
1250032002495060000,100148
1250005625544850000,100148
1249967838124810000,100148
1249957976171050000,100148
1249934646131010000,100148
1249692635780030000,100148
1249611721314120000,100148
1249611098124360000,100148
1249596439174550000,100148
1249553102845300000,100148
1249522681029910000,100148
1249493079243040000,100148
1249309010806870000,100148
1249294603037080000,100148
1249188928952950000,100148
1249188923248640000,100148
1249188918500750000,100148
1249115288307740000,100148
1249009419528160000,100148
1248921166540150000,100148
1248909747333380000,100148
1248902200203540000,100148
1248882590871740000,100148
1248863914038890000,100148
1248852086084650000,100148
1248846865392630000,100148
1248820765941730000,100148
1248797268406300000,100148
1248795212362560000,100148
1248772780901790000,100148
1248755878129470000,100148
1248746942114520000,100148
1248744535242540000,100148
1248743088253690000,100148
1248710682150830000,100148
1248710655059930000,100148
1248710461660570000,100148
1248710354315750000,100148
1248684180138930000,100148
1248682946095180000,100148
1248674777419690000,100148
1248673041825050000,100148
1248672164481460000,100148
1248670865182550000,100148
1248660991153290000,100148
1248653953132300000,100148
1248652777255020000,100148
1248646474998720000,100148
1248638252107450000,100148
1248637691434010000,100148
1248625042247670000,100148
1248625011620900000,100148
1248620471156740000,100148
1248616431802920000,100148
1248615258781930000,100148
1248613901278690000,100148
1248607705356360000,100148
1248604388559480000,100148
1248604307693470000,100148
1248601359424900000,100148
1248598818238560000,100148
1248595995568390000,100148
1248595704240610000,100148
1248593411130730000,100148
1248592878546420000,100148
1248586200954200000,100148
1248584398816960000,100148
1248583357824450000,100148
1248583333912560000,100148
1248583275599260000,100148
1248563185742940000,100148
1248555558640030000,100148
1248517400485560000,100148
1248511561079150000,100148
1248508754485580000,100148
1248496549853720000,100148
1248491937666960000,100148
1248491810978060000,100148
1248491011778600000,100148
1248324937359790000,100148
1248321097541380000,100148
1248260618991300000,100148
1248245984393480000,100148
1248200074238150000,100148
1248197358208380000,100148
1255708482604370000,100149
1255610142546100000,100149
1254872357887510000,100149
1254641691723620000,100149
1254560937522200000,100149
1254387165473260000,100149
1253677795705840000,100149
1253624688351120000,100149
1253621057157800000,100149
1253536876851590000,100149
1253450174203970000,100149
1253203149352890000,100149
1253027184199060000,100149
1252926568785150000,100149
1252175401528540000,100149
1251827412624530000,100149
1251786677409970000,100149
1251516655764740000,100149
1250821129113140000,100149
1250425400171190000,100149
1250221275827470000,100149
1250102967979690000,100149
1250031869376280000,100149
1249978482332960000,100149
1249824920701250000,100149
1249287754401350000,100149
1248821071723270000,100149
1248453209145740000,100149
1248261299160610000,100149
1248198854027110000,100149
1248115150835480000,100149
1248096083047260000,100149
1247807208013720000,100149
1247575625910460000,100149
1247362180665740000,100149
1247189069924200000,100149
1247029938927970000,100149
1247026860451680000,100149
1246790473915740000,100149
1246768519942820000,100149
1246730867206040000,100149
1246639252923800000,100149
1246611135257870000,100149
1246604621474400000,100149
1246571757873420000,100149
1246444194035570000,100149
1246427867384160000,100149
1246409023592770000,100149
1246384629923410000,100149
1246191012361440000,100149
1246105534501200000,100149
1246052394909280000,100149
1245999514961550000,100149
1245996641997500000,100149
1245977934357090000,100149
1245852172031600000,100149
1245722206958570000,100149
1245689918161970000,100149
1245639905503390000,100149
1245470591194240000,100149
1245272390424280000,100149
1245224791897930000,100149
1255911218247800000,100150
1254270819905100000,100150
1254141899465730000,100150
1253621060798500000,100150
1253481276805430000,100150
1253473767554190000,100150
1252833628112900000,100150
1252686333920700000,100150
1251267147692630000,100150
1250821458508550000,100150
1250793756418350000,100150
1250614494784560000,100150
1250221140603040000,100150
1249963621658080000,100150
1249791706993530000,100150
1248928809665110000,100150
1248911084863360000,100150
1248821407376690000,100150
1248814004002150000,100150
1248769369389300000,100150
1248251010067250000,100150
1248204918407720000,100150
1247919720147320000,100150
1247799558857340000,100150
1247189186005710000,100150
1247187265538990000,100150
1247109546910160000,100150
1247011978997940000,100150
1246698151089590000,100150
1246552189906100000,100150
1246429107316860000,100150
1246418081196490000,100150
1246339251815540000,100150
1245707287009750000,100150
1256253569759650000,100151
1253821018864520000,100151
1252748981559570000,100151
1252587930536880000,100151
1252290420853220000,100151
1252290354478360000,100151
1251103123399190000,100151
1251006861157030000,100151
1250958211999560000,100151
1250822006632770000,100151
1250719715032350000,100151
1250402253359460000,100151
1250305853439090000,100151
1250292796184860000,100151
1250220987238380000,100151
1250160935727170000,100151
1249375614748050000,100151
1249162082349650000,100151
1248821673471680000,100151
1248199709434440000,100151
1247564316926040000,100151
1247391454130860000,100151
1247189607441030000,100151
1247185209235210000,100151
1246822444406570000,100151
1246771089906300000,100151
1246553591030170000,100151
1246352382574890000,100151
1246322221703770000,100151
1246145987577380000,100151
1246145723491470000,100151
1245707417427430000,100151
1245380614309770000,100151
1245274753331490000,100151
1255034828271030000,100152
1254561327915430000,100152
1254284323743800000,100152
1253621063415670000,100152
1253518453186620000,100152
1252927706943160000,100152
1252863836006120000,100152
1252568242939260000,100152
1252555196120460000,100152
1252546341496020000,100152
1252024219254290000,100152
1251608718766230000,100152
1251553248315460000,100152
1251471124623480000,100152
1251470776932400000,100152
1251469808266350000,100152
1251435017185650000,100152
1251176779412360000,100152
1251054681960460000,100152
1250822475845430000,100152
1250789243078590000,100152
1250748491355250000,100152
1250696428403380000,100152
1250616124623980000,100152
1250574787707100000,100152
1250557683872260000,100152
1250472455849880000,100152
1250393644223400000,100152
1250391207215340000,100152
1250276540077630000,100152
1250258210243690000,100152
1250220791544700000,100152
1250157875567130000,100152
1250141002482030000,100152
1250108601366120000,100152
1250079747947790000,100152
1250077344330630000,100152
1250066794066440000,100152
1250055100393020000,100152
1250032197773520000,100152
1250012223642230000,100152
1249177972743060000,100152
1248911342628520000,100152
1248894367747590000,100152
1248869278599770000,100152
1248850568581380000,100152
1248821936483940000,100152
1247902511131790000,100152
1247875323804260000,100152
1247542879813150000,100152
1247497045612660000,100152
1247472423101790000,100152
1247436757936690000,100152
1247190142520940000,100152
1247177748440850000,100152
1247118579901680000,100152
1247099231099210000,100152
1247098994645310000,100152
1247098147769180000,100152
1247094237876880000,100152
1246908415122850000,100152
1246796874171860000,100152
1246627367352540000,100152
1246317942586950000,100152
1246280931599500000,100152
1246261973320450000,100152
1246102834489090000,100152
1246015345191780000,100152
1246011274246390000,100152
1245745395508160000,100152
1245707737784170000,100152
1245678615796170000,100152
1245678598301850000,100152
1245579284221060000,100152
1245578033047590000,100152
1245402816870370000,100152
1245381762819080000,100152
1245365280433290000,100152
1245288737870930000,100152
1245285176034430000,100152
1245272393712610000,100152
1245231163330850000,100152
1245214545666280000,100152
1245013171066350000,100152
1245002231319010000,100152
1244865133865650000,100152
1244744564373680000,100152
1244743928664000000,100152
1244740847482150000,100152
1244673116523180000,100152
1244656954565370000,100152
1244654332009640000,100152
1244646054349370000,100152
1244596082967000000,100152
1244594250374920000,100152
1244593443445310000,100152
1244575255626050000,100152
1244566055126560000,100152
1244562584574900000,100152
1244547749871150000,100152
1244540398040680000,100152
1244519773850880000,100152
1244518825594200000,100152
1244517546209960000,100152
1244517113487900000,100152
1244516541997010000,100152
1244515085768360000,100152
1244464209787620000,100152
1255615977506720000,100153
1255468879121460000,100153
1254919645653490000,100153
1254659991992230000,100153
1254498571770040000,100153
1254024184503680000,100153
1253954382405780000,100153
1253621063415670000,100153
1253449495968460000,100153
1253448788703870000,100153
1252928361187460000,100153
1252555196120460000,100153
1252284524366560000,100153
1251970380560030000,100153
1251372193046360000,100153
1251054683692590000,100153
1250517672032230000,100153
1250440763751570000,100153
1250220527005750000,100153
1250197284316380000,100153
1250032674351250000,100153
1249641003423870000,100153
1249491498216890000,100153
1249337094876560000,100153
1248911813015520000,100153
1248822229586120000,100153
1248769381288620000,100153
1248610841626150000,100153
1248512485826720000,100153
1247705771145600000,100153
1247517083010800000,100153
1247191821823810000,100153
1246859374594640000,100153
1245985800111550000,100153
1245974600325850000,100153
1245679125345510000,100153
1245673134335720000,100153
1245667602556420000,100153
1245369669076150000,100153
1245272393712610000,100153
1244912804844520000,100153
1244849487715140000,100153
1244763613862250000,100153
1244705530595150000,100153
1244671362783820000,100153
1244613727456050000,100153
1244566726416550000,100153
1244506831545760000,100153
1244451271731550000,100153
1244365211387260000,100153
1244191766946790000,100153
1244097077660890000,100153
1243791000784350000,100153
1243644650025610000,100153
1243640526634610000,100153
1243640373760660000,100153
1243576066087750000,100153
1243447306655060000,100153
1243433382215730000,100153
1243246603328200000,100153
1243110835167190000,100153
1243081734092200000,100153
1243078097445850000,100153
1242842652594160000,100153
1242828583678220000,100153
1242752412743380000,100153
1242743543392860000,100153
1242678716628480000,100153
1242485214464460000,100153
1242485072671800000,100153
1242479002406670000,100153
1242469112070240000,100153
1242419089668250000,100153
1242348031632190000,100153
1242321534733020000,100153
1242320369702200000,100153
1242140204829370000,100153
1242120295567240000,100153
1242082522470760000,100153
1242068864101310000,100153
1242038050332390000,100153
1242035243785140000,100153
1242034279841840000,100153
1242031031483580000,100153
1242011934485930000,100153
1242004342544060000,100153
1241991396426280000,100153
1241983723362370000,100153
1241879420744280000,100153
1241720954314600000,100153
1241608257149500000,100153
1241603823770060000,100153
1241490576559620000,100153
1241391633754500000,100153
1241344652437050000,100153
1241328561262400000,100153
1241325788395230000,100153
1241305344460160000,100153
1241235969791200000,100153
1241234405751840000,100153
1241223734142170000,100153
1241204140744680000,100153
1241155150137270000,100153
1241056202236120000,100153
1241055222958410000,100153
1241026137217560000,100153
1241005271075310000,100153
1240995583172570000,100153
1240933807060120000,100153
1240889884581280000,100153
1240727985491190000,100153
1240675622369680000,100153
1240656296401150000,100153
1240646462100380000,100153
1240623649389970000,100153
1240579061057020000,100153
1240552744353740000,100153
1240526552812650000,100153
1240525585841070000,100153
1240515904422750000,100153
1240514495681680000,100153
1240419945697110000,100153
1240415887313820000,100153
1240355801144930000,100153
1240354745795120000,100153
1240313270596030000,100153
1240295956358120000,100153
1240261126190920000,100153
1240258543460260000,100153
1240204138237100000,100153
1240197134348980000,100153
1240185754745170000,100153
1240177293340760000,100153
1240175657512050000,100153
1240170678545820000,100153
1240170471011880000,100153
1240125105952420000,100153
1240089909383370000,100153
1240023014235870000,100153
1239988136358350000,100153
1239955517692420000,100153
1239839235437260000,100153
1239811711361670000,100153
1239753186044490000,100153
1239731925121510000,100153
1239701861793510000,100153
1239677893833340000,100153
1239662278645030000,100153
1239627709757680000,100153
1239560975050650000,100153
1239559653593350000,100153
1239534750492220000,100153
1239526666176770000,100153
1239486800088800000,100153
1239478540476660000,100153
1239470860131540000,100153
1239308843030620000,100153
1239257579697520000,100153
1239238887194550000,100153
1239122429684970000,100153
1239113145781590000,100153
1239094974454590000,100153
1239088219205120000,100153
1239070975175450000,100153
1239037963201200000,100153
1238985750068300000,100153
1238872506435600000,100153
1238858517647370000,100153
1238843918663520000,100153
1238839753061120000,100153
1238691324762770000,100153
1238669332063880000,100153
1238465223188750000,100153
1238374410408590000,100153
1238337594213070000,100153
1238240811583780000,100153
1238157053723630000,100153
1238072464057470000,100153
1238035281942540000,100153
1238028753659250000,100153
1238027687605630000,100153
1237979562404950000,100153
1237973947041210000,100153
1237944598678420000,100153
1237714736558600000,100153
1237703135059010000,100153
1237647394625540000,100153
1237619275348590000,100153
1255493693202660000,100154
1254790842637630000,100154
1254790837076060000,100154
1253621063415670000,100154
1253218547997830000,100154
1252928640653950000,100154
1251372193046360000,100154
1251361347687730000,100154
1251054685538180000,100154
1250220389323520000,100154
1249641003423870000,100154
1249036659934590000,100154
1248912327715380000,100154
1248822473765810000,100154
1248769386661500000,100154
1248522609307700000,100154
1247899324777810000,100154
1247803919138340000,100154
1247742140437770000,100154
1247172253890080000,100154
1247137494396790000,100154
1247072275331000000,100154
1246848873513000000,100154
1246294675088000000,100154
1246164567836640000,100154
1246090119154660000,100154
1246055637060140000,100154
1246041046901050000,100154
1245671578681120000,100154
1244978571417990000,100154
1244913711585820000,100154
1244864249526210000,100154
1244705533636080000,100154
1244663786667030000,100154
1244655717094760000,100154
1244506919974430000,100154
1244029410811840000,100154
1243963652652350000,100154
1243791664142890000,100154
1243785871804910000,100154
1243729890613960000,100154
1243528349345070000,100154
1243447329073630000,100154
1243401203968400000,100154
1243121525198220000,100154
1243107989936010000,100154
1243099110347090000,100154
1243081734092200000,100154
1242842436428270000,100154
1242793322072230000,100154
1242679869797890000,100154
1242485242046200000,100154
1242483116574370000,100154
1242479573448580000,100154
1242419631731680000,100154
1242414718280580000,100154
1242277466980240000,100154
1242140305870190000,100154
1242120295567240000,100154
1242069064219890000,100154
1242054709562800000,100154
1241912429585580000,100154
1241760736071700000,100154
1241328797477100000,100154
1241325788395230000,100154
1241304817366190000,100154
1241252094826490000,100154
1241245460481920000,100154
1241029920123310000,100154
1241005271075310000,100154
1240934028951370000,100154
1240890460291440000,100154
1240890137778710000,100154
1240810736630340000,100154
1240675707618910000,100154
1240526605421870000,100154
1240526147399670000,100154
1240516300276990000,100154
1240203790621400000,100154
1240196357081570000,100154
1240178113281020000,100154
1240166819815530000,100154
1240125111652560000,100154
1240025355387200000,100154
1240005369604320000,100154
1239839435417460000,100154
1239811711361670000,100154
1239656563029210000,100154
1239568402471100000,100154
1239534986191140000,100154
1239522276820880000,100154
1239436905357270000,100154
1239309526253420000,100154
1239288107616420000,100154
1239122429684970000,100154
1239037963201200000,100154
1238877137009920000,100154
1238844041506190000,100154
1238692583087450000,100154
1238669977017810000,100154
1238565952574320000,100154
1238433727967100000,100154
1238419726856000000,100154
1237979562404950000,100154
1237944138286480000,100154
1237852224610430000,100154
1237703135059010000,100154
1237545126278250000,100154
1237395383497770000,100154
1237311665843990000,100154
1236986056605490000,100154
1236576194289630000,100154
1236302403483330000,100154
1236283360579810000,100154
1236080565461240000,100154
1235814526789900000,100154
1230039429185720000,100154
1229947054589270000,100154
1229847393597820000,100154
1229754608626610000,100154
1229724876015110000,100154
1229723465088890000,100154
